X100.mid,0.069337196239,0.046910452775,0.046915054176,0.046910452775,0.046911960359,0.046910452775,0.046904172053,0.046910452775,0.069337196239,0.047585769159,0.047580795223,0.047577472114,0.070282480872,0.047888328318,0.024799883549,0.048259491526,0.070011654354,0.048255837658,0.048256797101,0.048255359265,0.070658650283,0.048257441352,0.024794891432,0.048255954682,0.070011654354,
X10.mid,0.069316136278,0.046593392319,0.046596523884,0.046594582125,0.046595852424,0.046595675570,0.046596523884,0.046590727114,0.069314112092,0.046596851565,0.046596932735,0.069321109442,0.046715909078,0.046710744296,0.046714041605,0.046733994618,0.091822711291,0.046740847855,0.046741353819,0.069342311976,0.046738661053,0.046740847855,0.046737093538,0.046741968882,0.144591545289,0.105184521907,
X11.mid,0.046591979067,0.097917625604,0.046600440603,0.000075482598,0.046623356826,0.046633428554,0.046633388328,0.046652521125,0.097949138138,
X12.mid,0.000064855775,0.046600689262,0.046593768157,0.046605121103,0.046604939328,0.046607637377,0.046605997324,0.046603827219,0.023268478366,0.046722707961,0.046714430627,0.046710064118,0.046712097602,0.046722238651,0.046726453218,0.000174614881,0.023354608528,0.046812509635,0.046811159768,0.046813308453,0.046812714664,0.046814149847,0.046814149847,0.000267931908,0.000063314557,
X13.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
X14.mid,0.047819056985,0.048012909525,0.048568472983,0.048608917650,0.048456315963,0.048634119994,0.048520210586,0.026344543177,0.002312331965,
X15.mid,
X16.mid,
X17.mid,0.004463902013,0.050154739903,0.073616327258,0.050155243850,0.049887109755,0.050155949367,0.049888722349,0.051079683868,0.004463902013,0.072545032398,0.072428904741,0.072066042968,0.048025020946,0.024678188909,0.070563836276,0.048363893163,0.001799803744,0.071051797703,0.070935859138,0.070937498926,0.047557305774,0.024912723464,0.071012947054,0.048364986386,0.001828354949,
X18.mid,0.048758304651,0.049635095307,0.025302943978,0.048777240480,0.024646048583,0.047902473757,0.023568982356,0.047034877178,0.046282800266,
X19.mid,0.047254645104,0.047263799234,0.047259050830,0.047264640814,0.047259050830,0.047263997105,0.047259050830,0.047262256237,0.047252875576,0.047084445703,0.047371779017,0.047178615551,0.047163510485,0.046996258241,0.046975630191,0.046974223490,0.046959092204,0.046955094417,0.046953475570,0.046954274319,0.046930090674,0.046955094417,0.046954467965,
X1.mid,0.024332372746,0.024515195012,0.048069646487,0.048200603681,0.047463287029,0.047469558323,0.047463123758,0.024299876447,0.047763200882,0.024328916353,0.024227609988,0.024223551156,0.047565641687,0.024295694175,0.024413901174,0.047783512606,0.047779429587,
X20.mid,0.069344150496,0.055391774175,0.047471429641,0.047486657381,0.047486538740,0.055398901565,0.047483118428,0.047483118428,0.069344150496,0.046839952891,0.046823518258,0.046827196249,0.069544374672,0.046937665644,0.046935827632,0.039290105838,0.069449658690,0.046923245293,0.046932669634,0.046933015391,0.069535208919,0.046934127284,0.046935116807,0.039283299079,0.069449658690,
X21.mid,
X22.mid,
