X100.mid,0.167215739324,0.095032303431,0.144791888723,0.095032303431,0.144790503444,0.095032303431,0.144781006599,0.095032303431,0.167215739324,0.145463263339,0.145459391838,0.145452779156,0.168158218136,0.145760753605,0.146133138914,0.146127967056,0.167879504666,0.146124406064,0.146126467946,0.146124531546,0.168527728453,0.146125426056,0.146124437435,0.146122779907,0.167879504666,
X10.mid,0.167192831997,0.144469206438,0.144473896356,0.144476664459,0.144467481094,0.144472429550,0.144475872636,0.144476264511,0.167192223915,0.144473759141,0.144480859094,0.167214054130,0.144596363391,0.144591311759,0.144602827764,0.144619853872,0.189710950062,0.362819258636,0.144628413690,0.167233046620,0.144623967643,0.144623308866,0.144626501677,0.144630672342,0.362824206608,0.218436693069,
X11.mid,0.144453930244,0.573303177237,0.144462377902,0.097939266253,0.362686965825,0.144500814458,0.144502751586,0.144522976637,0.316160271685,
X12.mid,0.167207785581,0.144599636615,0.144588387216,0.144600684093,0.094847540247,0.144604840383,0.144607977397,0.144604472964,0.144605663511,0.144602313590,0.144589734388,0.144578907983,0.144581283180,0.144589706720,0.144590299317,0.144580742972,0.144674579538,0.144674077612,0.144672549607,0.144674389067,0.144674077612,0.144676932299,0.144674077612,0.144672805664,0.144468274528,
X13.mid,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.886427521054,0.000027514719,0.000027514719,0.000027514719,0.886443214466,
X14.mid,0.144058356607,0.144259024764,0.169905973576,0.169944303703,0.169791253133,0.169970186617,0.169859293127,0.147682290238,0.098548844836,
X15.mid,
X16.mid,
X17.mid,0.171599560889,0.146390703587,0.171483434011,0.146390703587,0.146122569492,0.146390559729,0.171216711583,0.123855880225,0.171599560889,0.145629872779,0.145514031415,0.145150317364,0.169657407812,0.121230014583,0.143670246199,0.121476731353,0.168965008012,0.144164833041,0.144048894477,0.144049326048,0.169218609062,0.121472231281,0.144125982392,0.121476238079,0.146272703742,
X18.mid,0.170098781642,0.122418183810,0.146636926898,0.146646384200,0.145975002092,0.145766754157,0.144891858334,0.144898979075,0.167611665636,
