X32.mid,0.206562679377,0.206603265426,0.206655680578,0.530795708821,0.206567965252,0.299699616903,0.000531912116,0.206558700990,0.206562679377,0.206603265426,0.206655680578,0.530795708821,0.206567965252,0.299699616903,0.000531912116,0.206606850464,0.206658792801,0.206571687942,0.299710641748,0.211695068082,0.206524892273,0.206535952195,0.000049887109,0.206636786754,0.206658792801,0.206571687942,0.299710641748,0.211695068082,0.206524892273,0.206535952195,0.000049887109,
X33.mid,
X34.mid,0.000152807111,0.206533762557,0.206547237973,0.206623577719,0.206648969230,0.000056808684,0.193176600004,0.208728574535,0.000152807111,0.206533762557,0.206547237973,0.206623577719,0.206648969230,0.000056808684,0.193176600004,0.207018442744,0.100890464214,0.210132892904,0.102860273546,0.207412080661,0.099733868660,0.100266704477,0.193658522727,0.207012682366,0.100890464214,0.210132892904,0.102860273546,0.207412080661,0.099733868660,0.100266704477,0.193658522727,
X35.mid,0.202587952647,0.138541250895,0.201865511401,0.137725403440,0.137693652544,0.201816198650,0.263223784453,0.201734306204,0.201804898373,0.201882341381,0.201870913275,0.201940489570,0.201924668834,0.137732311454,0.137714400568,0.000191232660,
X36.mid,0.654311426387,0.780216191237,0.655951124719,0.463188708005,0.655485775218,0.653767096379,0.653076160827,0.653601312388,0.654311426387,0.780216191237,0.655951124719,0.463188708005,0.655485775218,0.653767096379,0.653076160827,0.654645407404,0.658489313729,0.658029017588,0.654805515120,0.653084095495,0.653095249615,0.654808376922,0.779569085663,0.654873679881,0.658489313729,0.658029017588,0.654805515120,0.653084095495,0.653095249615,0.654808376922,0.779569085663,
X37.mid,0.210744363145,0.209768527109,0.206575327487,0.103329240736,0.210371487249,0.206688027963,0.000011075248,0.100566886464,0.210744363145,0.209768527109,0.206575327487,0.103329240736,0.210371487249,0.206688027963,0.000011075248,0.206515740457,0.206638556488,0.206719413654,0.206716757549,0.206699840135,0.208266838424,0.208262008795,0.000058066672,0.206562347045,0.206623206076,0.206542773571,0.206521586691,0.206541240015,0.206565753043,0.206564695898,0.000013822118,0.206521121765,0.206638556488,0.206719413654,0.206716757549,0.206699840135,0.208266838424,0.208262008795,0.000058066672,0.206562347045,0.206623206076,0.206542773571,0.206521586691,0.206541240015,0.206565753043,0.206564695898,0.000013822118,
X38.mid,0.208237546848,0.206587473154,0.206535464682,0.206548900115,0.206592676013,0.206574168290,0.299672259638,0.209817309088,0.208237546848,0.206587473154,0.206535464682,0.206548900115,0.206592676013,0.206574168290,0.299672259638,0.207564588239,0.207430171439,0.917889723001,0.206581612134,1.486281719360,0.207078505280,0.206556469306,0.299688148032,0.207558117336,0.207430171439,0.917889723001,0.206581612134,1.486281719360,0.207078505280,0.206556469306,0.299688148032,
X39.mid,0.207789435730,0.208972121641,0.209002096921,0.207819870031,0.207835493419,0.207787010261,0.470711495716,0.103290046570,0.532219940366,0.102070605978,0.209062300362,0.100912560169,0.207865787188,0.100920178623,0.207884116896,0.099402629140,0.206907654494,0.207903425865,0.207046484951,0.208292312177,0.102623753352,0.002221840830,0.208091301544,0.304346597251,0.304541272616,0.207040529318,0.299711720309,0.208266518488,0.302021326937,0.832413610612,0.300351010678,
X3.mid,0.299729238069,0.206561035329,0.206573038354,0.206555636135,0.299718814318,0.207099458696,0.195372779000,0.209360289047,0.099637470479,0.206555062641,0.299666303599,0.206525664625,0.100133327120,0.207097697179,0.100253595686,0.208058306317,0.101304843027,0.207894989933,0.100574293552,0.207020128441,0.000017701920,0.207393099121,0.301393659949,0.301401119017,0.300479667766,0.207050277481,0.207072838904,0.207028932082,0.830384305596,0.300481316831,
X40.mid,0.001420399168,0.000012442768,1.223159971357,0.000013109724,
X41.mid,0.207083934168,0.301357070413,0.300980572016,0.208185751826,0.206577062011,0.206776223005,0.000224954075,0.206575884783,0.207542851051,0.209205010816,0.208239152751,0.206620009468,0.207449189512,0.207425978560,0.000032120112,
X42.mid,0.366806306803,0.208702261090,0.830833147117,0.198053290324,0.490736753275,0.101217668717,0.206934941142,0.205718116339,0.194035040797,0.195862827778,0.199689094328,0.195421665642,0.302222762939,0.194551614853,0.196217716840,0.003465986244,
X43.mid,0.208951639619,0.206655963169,0.206669155575,0.206619433849,0.206603250144,0.104435619119,0.211406585898,0.208255350972,0.208233250957,0.208271892316,0.208247669406,0.208254768201,0.208283305204,0.206681234465,0.206576662220,
X44.mid,0.101869516707,0.208431267284,0.207484597513,0.207886586211,0.101873269359,0.207562693959,0.206556657250,0.100895661930,0.207847104474,0.100164013050,0.207087972081,0.100898449286,0.207865528639,0.206574248922,0.206539835916,0.000040563179,
X45.mid,0.209891753927,0.301222790810,0.208678236326,0.302456882321,0.209891753927,0.301222790810,0.208678236326,0.206564241620,0.174180224868,0.206610788817,0.000036732245,0.206521791746,0.299718963622,0.207088829397,0.193526712462,
X46.mid,0.206639838389,0.206601541234,0.299736548812,0.207456066637,0.206690643303,0.207495951423,0.300495347051,0.207814165288,0.206683666223,0.207889815270,0.207817546492,0.206582235574,0.206569078406,0.206584110713,0.299717836657,
X47.mid,0.588483029322,0.779822580181,0.586655913895,0.653073113180,0.585842992299,0.588142059209,0.587276992338,0.590885838348,0.588483029322,0.779822580181,0.586655913895,0.653073113180,0.585842992299,0.588142059209,0.587276992338,0.656370345467,0.585230346933,0.782125490562,0.590796784620,0.655291056045,0.586351443284,0.810460500799,
X48.mid,
X49.mid,0.415582892493,0.637991905532,0.485825769442,0.638073174499,0.638036803350,0.485884636813,0.000066245437,0.637965674118,0.415582892493,0.637991905532,0.485825769442,0.638073174499,0.638036803350,0.485884636813,0.000066245437,0.485748742258,0.485804578200,0.485851779834,0.678568568445,0.486157644312,0.637915063968,0.637969624767,0.415415542349,0.492581474549,0.485804578200,0.485851779834,0.678568568445,0.486157644312,0.637915063968,0.637969624767,0.415415542349,
X4.mid,
X50.mid,0.304009892151,0.208434751293,0.207209893324,0.197417677666,0.306878163630,0.199954172671,0.201047640600,0.200355653243,0.304009892151,0.208434751293,0.207209893324,0.197417677666,0.306878163630,0.199954172671,0.201047640600,0.106154680875,0.195761115556,0.207405380469,0.387187123351,0.102505108092,0.488759686646,0.212975818156,0.196152333165,0.104046682318,0.195761115556,0.207405380469,0.387187123351,0.102505108092,0.488759686646,0.212975818156,0.196152333165,
X51.mid,0.100100627493,0.101345428722,0.207829851526,0.100840368934,0.101334922267,0.207070559759,0.104020880678,0.210948946432,0.100100627493,0.101345428722,0.207829851526,0.100840368934,0.101334922267,0.207070559759,0.104020880678,0.004435646348,0.207415578145,0.208319726023,0.102132727390,0.208177586700,0.099776921024,0.100618774047,0.104851646251,0.004435646348,0.207415578145,0.208319726023,0.102132727390,0.208177586700,0.099776921024,0.100618774047,0.104851646251,
X52.mid,0.206547957370,0.301212873473,0.302785487042,0.300189976581,0.208224775824,0.174131521917,0.299680474263,0.099586427059,0.206547957370,0.301212873473,0.302785487042,0.300189976581,0.208224775824,0.174131521917,0.299680474263,0.102541060268,0.208339253890,0.208312809624,0.210274455728,0.210268765693,0.207074139173,0.206583384534,0.299680508963,
X53.mid,0.208317798021,0.100118372985,0.356823838968,0.103395983020,0.209085788576,0.206602784204,0.299689416559,0.102989297977,0.208317798021,0.100118372985,0.356823838968,0.103395983020,0.209085788576,0.206602784204,0.299689416559,0.198371041070,0.208694082888,0.157640756942,0.206558726038,0.206562501774,0.157637694262,0.099594604640,0.299668709528,0.198338933303,0.208694082888,0.157640756942,0.206558726038,0.206562501774,0.157637694262,0.099594604640,0.299668709528,
X54.mid,0.246158668281,0.207045077223,0.210964149983,0.303873603455,0.206587396643,0.206563659428,0.299669623353,0.180230604033,0.246158668281,0.207045077223,0.210964149983,0.303873603455,0.206587396643,0.206563659428,0.299669623353,0.210217243920,0.737746345276,0.737261131188,0.206548650832,0.299700218131,0.207037598605,0.299704622507,0.300148638820,0.210221821329,0.737746345276,0.737261131188,0.206548650832,0.299700218131,0.207037598605,0.299704622507,0.300148638820,
X55.mid,0.206548136506,0.206574912368,0.206529927808,0.206550270993,0.206541412389,0.206568458862,0.206526506919,0.206511210565,0.289676873066,0.206574912368,0.206529927808,0.206550270993,0.206541412389,0.206568458862,0.206526506919,0.000006369208,0.289626406964,0.737304841679,0.206615942837,0.000043450636,0.737250770772,0.206570564582,0.289647303407,0.000000000000,0.206511640885,0.737304841679,0.206615942837,0.000043450636,0.737250770772,0.206570564582,0.289647303407,0.000000000000,
X56.mid,0.206743769387,0.206542425181,0.104039261795,0.211817295983,0.207500656705,0.206568688207,0.299708574571,0.208368468813,0.206743769387,0.206542425181,0.104039261795,0.211817295983,0.207500656705,0.206568688207,0.299708574571,0.211797695306,0.207866378383,0.002134633312,0.208195328882,0.207413497887,0.208311557245,0.207435131082,0.101234160394,0.209051950056,0.207866378383,0.002134633312,0.208195328882,0.207413497887,0.208311557245,0.207435131082,0.101234160394,
X57.mid,0.299749500873,0.302022585371,0.301638475345,0.208988255147,0.299726850885,0.209753659789,0.193213428066,0.207099959811,0.299749500873,0.302022585371,0.301638475345,0.208988255147,0.299726850885,0.209753659789,0.193213428066,0.106546992151,0.105280267572,0.103314728001,0.193181334235,0.101360807794,0.207855638308,0.206605293251,0.196903883305,0.106565602995,0.105280267572,0.103314728001,0.193181334235,0.101360807794,0.207855638308,0.206605293251,0.196903883305,
X58.mid,0.206588372240,0.206615417319,0.299684761523,0.208179107445,0.206584796940,0.206606234316,0.299711910794,0.206574459494,0.206588372240,0.206615417319,0.299684761523,0.208179107445,0.206584796940,0.206606234316,0.299711910794,0.211857544839,0.209387906180,0.300861109557,0.208841958594,0.208009606509,0.207864584368,0.206552641453,0.299680727368,0.211813824467,0.209387906180,0.300861109557,0.208841958594,0.208009606509,0.207864584368,0.206552641453,0.299680727368,
X59.mid,0.460332622659,0.290301690428,0.289667189956,0.289742011777,0.777966002389,0.000618438329,0.289506290487,0.289675019468,0.289658729084,0.289658729084,0.289634144054,0.289656984286,0.652429833563,0.000022036766,0.000000000000,0.288902287354,0.460332622659,0.290301690428,0.289667189956,0.289742011777,0.777966002389,0.000618438329,0.289506290487,0.289675019468,0.289658729084,0.289658729084,0.289634144054,0.289656984286,0.652429833563,0.000022036766,0.000000000000,0.287463810078,0.289658729084,0.652447977387,0.000024932349,0.652403864388,0.289651945753,0.652417473366,0.264228046496,0.291990330921,0.460544045930,0.653305381329,0.137574278346,0.460322420178,0.653057626195,0.000000831020,0.386964465667,
X5.mid,0.206327208655,0.206524530289,0.000026587837,0.000000000000,
X60.mid,
X61.mid,0.206534511331,0.206565004760,0.206557615448,0.206539919987,0.206529550425,0.206549222965,0.337156545908,0.206531330635,0.206534511331,0.206565004760,0.206557615448,0.206539919987,0.206529550425,0.206549222965,0.337156545908,0.207802283047,0.738559849872,0.206705238435,0.206736535017,0.212521059781,0.212530981321,0.206540371589,0.299664070508,0.207808480428,0.738559849872,0.206705238435,0.206736535017,0.212521059781,0.212530981321,0.206540371589,0.299664070508,
X62.mid,0.100151128197,0.207057326605,0.206556550477,0.102022470841,0.103222008232,0.207787223230,0.192729954386,0.001659982004,0.206521738860,0.206535393365,0.000008844217,0.206584520155,0.000067977301,0.206553708819,0.099589058140,
X63.mid,0.485777775519,0.485779105237,0.531017012963,0.485845504864,0.485777775519,0.485838833523,0.678544363012,0.491778781032,0.485777775519,0.485779105237,0.531017012963,0.485845504864,0.485777775519,0.485838833523,0.678544363012,0.381724391385,0.378883240795,0.678607062339,0.486913829665,0.117843653149,0.380863767558,0.637928747012,0.485815133390,
X64.mid,0.206529703665,0.000035682054,0.206541351589,0.206531281978,0.206529703665,0.206538625894,0.206547244469,0.206547150357,0.206536687989,0.206536891215,0.530729358098,0.206531747100,0.206570116311,0.206550123817,0.000013431935,0.206520206253,0.000007677034,0.206523364877,0.206546051256,0.000035817023,0.206568469119,0.206596847060,0.000033205867,0.000000000000,
X65.mid,
X66.mid,0.104457632096,0.211451875579,0.206533585608,0.206547370596,0.100578122359,0.587838709183,0.003099410108,0.207941815763,1.585786599710,1.379291263470,0.206602733416,0.530785941563,1.585791636974,
X67.mid,0.206579044231,0.207078446586,0.207048689910,0.208371636740,0.208406276939,0.207438333475,0.300481778115,0.208976473025,0.206579044231,0.207078446586,0.207048689910,0.208371636740,0.208406276939,0.207438333475,0.300481778115,0.207966739228,0.206785222124,0.206654180935,0.206546335206,0.207394457699,0.207425061665,0.206591549135,0.299684314795,0.207947428257,0.206785222124,0.206654180935,0.206546335206,0.207394457699,0.207425061665,0.206591549135,0.299684314795,
X68.mid,0.300153269799,0.207812644611,0.206535619946,0.207046742205,0.207043958642,0.245320422738,0.300883971185,0.213012109934,0.300153269799,0.207812644611,0.206535619946,0.207046742205,0.207043958642,0.245320422738,0.300883971185,0.207044741001,0.206552583861,0.208598899426,0.301625976613,0.209507869416,0.209342237268,0.206539339552,0.299676665433,0.207044741001,0.206552583861,0.208598899426,0.301625976613,0.209507869416,0.209342237268,0.206539339552,0.299676665433,
X69.mid,0.301934157085,0.207027003376,0.193190102380,0.210278390086,0.208224776000,0.207436330882,0.194751660270,0.211442327557,0.301934157085,0.207027003376,0.193190102380,0.210278390086,0.208224776000,0.207436330882,0.194751660270,0.200687724810,0.213778981615,0.206573358821,0.299723683542,0.206578785308,0.299774286869,0.211375712724,0.196873535832,0.200686779292,0.213778981615,0.206573358821,0.299723683542,0.206578785308,0.299774286869,0.211375712724,0.196873535832,
X6.mid,0.000067689356,0.737242709409,0.206582285327,0.206586981142,0.000018524682,0.206543663691,0.000072195487,0.206540497191,0.206539750113,0.530760077167,0.206617680422,0.206632114544,0.206528646052,0.530727364977,0.206530237896,
X70.mid,
X71.mid,
X72.mid,0.299333763107,0.197296291201,0.302886904094,0.197023675935,0.208680490376,0.101061723549,0.207520885036,0.000046555519,0.299333763107,0.197296291201,0.302886904094,0.197023675935,0.208680490376,0.101061723549,0.207520885036,0.300522467713,0.300964315152,0.301692991500,0.209468367373,0.300520228784,0.207918834588,0.301190062333,0.302776490728,0.302829158978,0.300964315152,0.301692991500,0.209468367373,0.300520228784,0.207918834588,0.301190062333,0.004119200022,
X73.mid,0.206569822766,0.206559103495,0.206551264453,0.206530073109,0.206537508866,0.206603491307,0.000093233553,0.206585969349,0.206569822766,0.206559103495,0.206551264453,0.206530073109,0.206537508866,0.206603491307,0.000093233553,0.206545327280,0.206581556699,0.206596085688,0.000042212536,0.206541702368,0.206538769446,0.206542331948,0.000047906820,0.206533243655,0.206581556699,0.206596085688,0.000042212536,0.206541702368,0.206538769446,0.206542331948,0.000047906820,
X74.mid,0.206598784142,0.206569346539,0.206538090225,0.000036348943,0.206567855946,0.206575566432,0.530745250149,0.206578225423,0.206598784142,0.206569346539,0.206538090225,0.000036348943,0.206567855946,0.206575566432,0.530745250149,0.206627005452,0.206597820305,0.206576563101,0.206597019319,0.206581047138,0.206555660976,0.206652901793,0.206640109313,0.206641036927,0.206597820305,0.206576563101,0.206597019319,0.206581047138,0.206555660976,0.206652901793,0.206640109313,
X75.mid,0.300149865116,0.207552884381,0.207799279790,0.207782058841,0.193881069110,0.301280631177,0.194445895776,0.208763305872,0.300149865116,0.207552884381,0.207799279790,0.207782058841,0.193881069110,0.301280631177,0.194445895776,0.302848249552,0.300847820446,0.209402593360,0.195050230385,0.301997187803,0.300122407983,0.157786747922,0.194042635595,0.303262024366,0.300847820446,0.209402593360,0.195050230385,0.301997187803,0.300122407983,0.157786747922,0.194042635595,
X76.mid,0.207808339426,0.206562989830,0.206549590906,0.207784682031,0.207796765570,0.206550172343,0.099618704544,0.207809091567,0.207808339426,0.206562989830,0.206549590906,0.207784682031,0.207796765570,0.206550172343,0.206632518481,0.207873447300,0.193917472066,0.100567873316,0.207028332880,0.207854696490,0.104141246504,0.210194394087,0.000521402387,0.207811724847,0.193917472066,0.100567873316,0.207028332880,0.207854696490,0.104141246504,0.210194394087,0.207031428104,0.485785060012,
X77.mid,0.299688051855,0.099789019930,0.830572282794,0.738133479318,0.207790351616,0.194362164730,0.831300239430,0.737257121458,0.299688051855,0.099789019930,0.830572282794,0.738133479318,0.207790351616,0.194362164730,0.831300239430,0.740477425922,0.737263665040,0.737306924017,0.737298585595,0.737519684455,0.206751500886,0.299708049928,0.486584392643,0.737258638287,0.737263665040,0.737306924017,0.737298585595,0.737519684455,0.206751500886,0.299708049928,0.486584392643,
X78.mid,0.208197226585,0.102024098651,0.102036424662,0.208184505714,0.208213071844,0.206767797814,0.206742636723,0.208207706050,0.208197226585,0.102024098651,0.102036424662,0.208184505714,0.208213071844,0.206767797814,0.174336616837,0.206682372415,0.206600141521,0.206567087949,0.299743997795,0.207508371814,0.206624194490,0.207127820837,0.300303810006,0.210189344117,0.206600141521,0.206567087949,0.299743997795,0.207508371814,0.206624194490,0.207127820837,0.300303810006,0.210675198246,0.208320002192,0.102979834879,0.209777355504,0.210850590805,0.210858905672,0.206544152620,0.206536576562,0.208236864890,0.208320002192,0.102979834879,0.209777355504,0.210850590805,0.210858905672,0.206544152620,0.206536576562,
X79.mid,0.206617370926,0.208246551520,0.208170737507,0.206560934172,0.206561782589,0.206570884165,0.207034241531,0.207061450353,0.206617370926,0.208246551520,0.208170737507,0.206560934172,0.206561782589,0.206570884165,0.300134928077,0.305087496387,0.208682324688,0.299692832802,0.301233295792,0.301409098946,0.206705573097,0.100520477476,0.301014964314,
X7.mid,0.206576045597,0.737260048482,0.206589593990,0.102056879680,0.209024873287,0.737298172018,0.299815309083,0.208392624358,0.206576395440,0.917884316640,0.206551101085,0.737310193891,0.207431417173,0.531759361964,0.299669669888,0.741619415348,0.206576045597,0.737260048482,0.206589593990,0.102056879680,0.209024873287,0.737298172018,0.299815309083,0.208392624358,0.206576395440,0.917884316640,0.206551101085,0.737310193891,0.207431417173,0.531759361964,0.299669669888,
X80.mid,
X81.mid,
X82.mid,0.206620405045,0.206545705339,0.206532139443,0.206571833442,0.206621402254,0.206594487471,0.000036523099,0.206516701881,0.206620405045,0.206545705339,0.206532139443,0.206571833442,0.206621402254,0.206594487471,0.104018397976,0.210836886497,0.207056006569,0.000540249897,0.206552770022,0.207053141960,0.207026778683,0.206573629044,0.000064816564,0.206515873138,0.207056006569,0.000540249897,0.206552770022,0.207053141960,0.207026778683,0.206573629044,0.102059514037,
X83.mid,0.485808954462,0.485889113128,0.378804057204,0.485877755422,0.485819608319,0.378862890117,0.222583612630,0.485777702158,0.485808954462,0.485889113128,0.378804057204,0.485877755422,0.485819608319,0.378862890117,0.222583612630,0.637918409043,0.552939042234,0.485826672139,0.485786235793,0.392630618246,0.392610883105,0.378800542498,0.417636663140,0.647450728285,0.552939042234,0.485826672139,0.485786235793,0.392630618246,0.392610883105,0.378800542498,0.417636663140,
X84.mid,0.587387870746,0.416284548290,0.264832817856,0.589120058298,0.267093763276,0.000415073214,0.263629764096,0.417393881782,0.587387870746,0.587530039795,0.416650854313,0.415821585940,0.587528867979,0.001855978664,0.587884067809,0.589170644767,0.590987434043,0.590190483182,0.587944446023,0.416241478314,0.587074252083,0.001855978664,0.289646253076,0.415223120636,0.587387870746,0.416284548290,0.264832817856,0.589120058298,0.267093763276,0.000415073214,0.263629764096,0.417393881782,0.587387870746,0.587530039795,0.416650854313,0.415821585940,0.587528867979,0.001855978664,0.587884067809,0.589170644767,0.590987434043,0.590190483182,0.587944446023,0.416241478314,0.587074252083,0.001855978664,0.000000000000,0.459068806719,0.415824479079,0.588489161734,0.417538505676,0.588493940175,0.588355446778,0.416641507255,0.000000000000,0.459471956982,0.415824479079,0.416283506737,0.000617882778,0.586835361325,0.417986950040,0.138232103365,0.000000000000,
X85.mid,0.213518009103,0.206669187394,0.299707318785,0.102475944321,0.209512678061,0.206579174799,0.299755637494,0.309102162242,0.213518009103,0.206669187394,0.299707318785,0.102475944321,0.209512678061,0.206579174799,0.299755637494,0.102228894384,0.210450886675,0.212778973436,0.303844676053,0.101743540038,0.211560313758,0.211559081947,0.301238700167,0.102246939603,0.210450886675,0.212778973436,0.303844676053,0.101743540038,0.211560313758,0.211559081947,0.301238700167,
X86.mid,0.000270301268,0.000000000000,0.637912125840,0.378811068713,0.637931600792,0.000065755840,0.485814179117,0.000101503496,0.000000000000,0.000000000000,0.000000000000,0.378824928746,0.485768577114,0.000006647548,0.485809169309,0.379077134508,0.000270301268,0.000000000000,0.637912125840,0.378811068713,0.637931600792,0.000065755840,0.485814179117,0.000101503496,0.000000000000,0.000000000000,0.000000000000,0.378824928746,0.485768577114,0.000006647548,0.485809169309,0.000100989748,0.485784468061,0.000016549812,0.000000000000,0.485764607902,0.378810889415,0.485800510783,0.000031465464,0.000000000000,0.485784468061,0.000016549812,0.000000000000,0.485764607902,0.000006647548,0.119339876672,
X87.mid,0.207435500446,0.207425527754,0.207512075822,0.207516667316,0.207439655839,0.207389778296,0.207413353185,0.206568382842,0.206581966323,0.206578406714,0.206551799047,0.206558767031,0.206564505335,0.206565971348,0.244087478975,0.000155758882,
X88.mid,0.206553500128,0.206584907028,0.301908056166,0.210161934860,0.206547061651,0.206550140665,0.000017121414,0.206532694049,0.206553500128,0.206584907028,0.301908056166,0.210161934860,0.206547061651,0.206550140665,0.000017121414,0.206546277281,0.206660467518,0.206619471333,0.299767297979,0.206625656773,0.206660467518,0.206666368689,0.000115821843,0.206550874640,0.206660467518,0.206619471333,0.299767297979,0.206625656773,0.206660467518,0.206666368689,0.000115821843,
X89.mid,
