100.mid,0.071825074013,0.056888392596,0.053918020678,
10.mid,0.088265230381,
11.mid,0.079881857730,0.058391667096,0.068165039417,0.064284038322,0.062232911679,0.053918020678,0.062327984206,
12.mid,0.076893358210,0.053824627245,0.099957122148,0.088933705111,0.065401995932,0.070554804149,
13.mid,0.063902416520,0.105080587102,0.061212379406,0.066478731632,0.060647033236,0.143695128971,0.095990291345,0.061470454586,0.116549340023,0.071255188690,0.052883480573,
14.mid,0.059737971005,0.082981847809,0.073396137082,0.177304310966,0.153052944583,0.070143599567,0.194028623199,
15.mid,0.075456415826,0.074960771252,0.057187633032,0.065091591492,0.059060743926,0.071789039461,0.053825334130,0.069995973539,0.064999993305,0.069260827423,0.176485747282,0.070545560119,
16.mid,0.255488669416,
17.mid,0.072660947349,
18.mid,0.636030495260,0.149104005902,0.072043999037,0.055500846659,0.053824627245,0.061456282645,0.062327984206,
19.mid,0.079618793636,0.053918020678,
1.mid,0.390436133823,0.097801849100,0.060855360285,0.067418542843,0.060647033236,
20.mid,
21.mid,0.075550988120,0.081037832075,0.063179645179,0.337718958630,0.132640447465,0.060855360285,0.071374741600,0.081743541850,
22.mid,0.089920277938,0.068165039417,0.090379237751,0.028374680959,
23.mid,0.062148735221,0.068165039417,0.058958570023,0.068165039417,0.062787339421,0.064907927782,0.062222603377,0.065592136480,0.068165039417,0.117157575773,0.941028378775,0.057106667936,
24.mid,0.074951302590,0.068165039417,0.072764944251,0.077399282901,0.070715962785,0.065592136480,0.055781726152,0.081070134560,
25.mid,
26.mid,0.210837440536,0.499133973950,0.062787339421,
27.mid,0.094104385756,0.789381611061,0.071801752503,0.154910206975,0.053824627245,
28.mid,0.085202449429,0.085142840606,0.070347422001,0.084776368280,0.078020403940,0.056996617103,0.061763775772,0.070892154282,
29.mid,0.070637389566,0.078318415623,0.056553470749,0.061582859074,0.079418204561,0.083623885405,0.068165039417,0.062222603377,0.530804859810,
2.mid,0.074050795040,
30.mid,0.053189464700,0.119006247530,0.158914369295,0.053825334130,0.063794223226,0.096179104673,
31.mid,0.069520151313,0.080675250256,0.053825334130,0.081329801515,
32.mid,0.027848621534,0.142166164404,0.053918020678,0.244912259817,
33.mid,0.059737971005,0.081116055903,0.074611788131,0.059737971005,0.105219200576,0.452561627550,0.062064050783,0.067418542843,0.070885690888,0.107143528959,0.637595290494,
34.mid,0.194449234312,0.083632793685,0.150695662756,0.089731965231,0.053825334130,
35.mid,0.216606826808,0.182021441692,0.081858293295,0.091874861524,0.068165039417,
36.mid,0.067773878315,0.058225439684,0.082501254816,0.064059469174,0.065372174503,0.075745296130,0.068165039417,
37.mid,0.220935913223,
38.mid,0.080131437983,0.091130850966,0.057223962907,0.070575842284,0.068504939693,0.154029467018,0.187133381368,0.077663110822,0.068837980639,
39.mid,0.059737971005,0.092648391543,0.239133819873,0.053825334130,
3.mid,!! Not enough voices,
40.mid,0.646692989158,0.266799298015,0.068165039417,0.078008403726,0.078851790512,0.066326363702,0.056888392596,0.061470454586,0.177074414650,0.066004270953,
41.mid,
42.mid,0.068165039417,
43.mid,0.053824627245,0.065372174503,0.053825334130,
44.mid,0.060290387225,0.073183194448,0.063531489669,0.056980874089,0.063793693680,
45.mid,0.207103367030,0.273495609833,0.093090317074,0.349354599673,
46.mid,0.062327984206,0.121046876322,0.076467311280,0.081284991931,0.064259786606,0.056621481304,
47.mid,0.072462381771,0.060647033236,0.056887685765,0.208813076412,
48.mid,0.093990415401,
49.mid,0.127685334241,
4.mid,0.075228624448,0.068165039417,
50.mid,0.660684744667,0.137845354441,0.091653843985,0.068165039417,0.081035683867,0.570097192975,0.068165039417,0.009648267430,0.167292021224,
51.mid,
52.mid,0.072218282374,0.064882678984,0.056887685765,
53.mid,0.062327984206,0.074940073264,0.086647797665,0.059274475111,0.057447432272,0.068165039417,0.186588362234,
54.mid,0.501995106750,
55.mid,0.086909221086,0.094273303832,0.132062637401,0.119681636035,0.194091091345,
56.mid,0.056713503351,0.078369269186,0.059442776234,0.391247266501,0.370807238877,0.076285621463,0.057833681973,0.076148778042,
57.mid,0.428497087451,0.130569102315,0.053918020678,0.680931559252,0.241498801108,
58.mid,0.201155182346,0.296786341800,0.488232169309,0.443117025017,
59.mid,
5.mid,0.064321499133,0.053824627245,0.028543605530,0.077204310604,0.061470454586,0.080428848915,0.068165039417,0.067980066657,0.086494716892,0.067891449919,0.069102771656,
60.mid,0.068165039417,0.059060743926,
61.mid,0.186480947925,0.064314099545,0.070188480451,0.069437270581,0.060647033236,0.067776689180,0.073847226004,
62.mid,0.088008957000,0.058225439684,0.065401289027,0.097715300264,0.081354816708,0.071869275112,0.070170827616,0.060647033236,
63.mid,
64.mid,0.072408682551,0.139886925926,
65.mid,0.098359696821,0.057319742123,0.072695749878,0.077956431846,0.125432245029,0.411990229039,0.470591991663,0.053824627245,
66.mid,0.078619486551,0.097980722000,0.061580165381,0.057106667936,0.075317010598,0.061212379406,0.075999964187,0.056888392596,0.081768358460,0.068165039417,0.075264699984,0.063179645179,
67.mid,0.066207402236,0.072420383602,0.097877764788,0.068165039417,
68.mid,0.058823752394,0.070562835620,0.070715604059,0.064907927782,0.074728021041,0.068165039417,0.062699078670,
69.mid,0.071771133687,0.083216278081,
6.mid,0.062327984206,0.056996617103,
70.mid,0.073706084068,
71.mid,0.508750583869,
72.mid,
73.mid,0.071263870262,0.094161887846,0.076165652789,0.081933709780,0.062038325925,0.068165039417,0.199372106571,
74.mid,0.077817705988,0.081732965463,0.076731803380,0.085385796009,
75.mid,0.057260219982,0.078259014342,0.068165039417,0.070650872791,0.090798265863,0.148110220187,0.073898871459,0.102123711335,0.144445277824,0.059720050776,
76.mid,0.053824627245,0.064216962700,0.199200827316,0.079395604426,0.202280536770,
77.mid,0.074935105136,0.024163649893,0.376391153622,0.053825334130,0.057447432272,0.075547518427,0.053825334130,0.074775718938,0.085809970766,
78.mid,0.095769829597,0.099732054756,0.098209126426,0.355449991074,0.391250544885,
79.mid,0.073394470275,0.068165039417,0.067418542843,0.726723176888,0.127690215197,0.063179645179,0.178676561834,0.164016439367,0.068165039417,0.063994476399,0.057655967975,0.075421877196,
7.mid,0.104416758523,0.082761573184,0.152034786959,0.100095513255,0.053824627245,0.065373386322,0.072453252873,
80.mid,0.450470047168,0.104394879712,0.083898887776,0.067418542843,0.060647033236,0.093041087944,
81.mid,0.246141391827,0.925254801744,0.058987179482,
82.mid,0.075303294237,0.087890549667,0.068165039417,0.057833681973,0.069243671137,0.161783754759,0.362122794092,0.077471462956,
83.mid,
84.mid,0.068270121103,0.075024026422,0.174768248097,0.059737971005,0.071366986438,0.075608660766,0.078648102959,0.104149803337,0.133461841957,
85.mid,0.398079425963,0.063867864875,0.102472279119,0.057106667936,0.132253122118,
86.mid,
87.mid,0.072873105039,0.061470454586,0.065657824820,
88.mid,
89.mid,0.059737971005,0.062451810117,0.142724978132,0.063224549345,0.053824627245,
8.mid,0.053824627245,0.096252833635,0.095756925991,0.067493974341,0.058225439684,0.065401289027,0.053825334130,
90.mid,0.083989934888,0.068165039417,0.077755520363,0.059737971005,0.067425006038,0.075500432421,0.061274521959,0.065373386322,0.062586479187,0.078117220719,0.060855360285,
91.mid,0.430589427806,0.118528486690,0.063531489669,0.087646008887,0.090261966430,0.056621481304,0.053825334130,
92.mid,0.062327984206,0.109251012507,0.204782523914,0.068165039417,0.078623039968,0.065401289027,0.064386394344,
93.mid,0.053824627245,0.067193576206,0.058958570023,0.068165039417,0.062787339421,0.053825334130,0.068371492615,0.063179645179,0.420234144454,0.118528486690,0.078491015586,0.032380508955,
94.mid,0.183122474647,0.156311590506,0.073708393450,0.195829618590,0.153891585354,0.064829794737,0.079701576296,0.064830724903,0.068165039417,0.102285679165,0.068253786849,
95.mid,0.059737971005,0.092466531585,0.239605273438,0.087246266823,0.068165039417,0.063337419233,0.064386394344,0.080402139577,0.070455517400,0.053825334130,
96.mid,0.702552009940,0.225408293384,0.058884801632,0.211162865135,0.109788500191,
97.mid,0.062327984206,0.076264701603,0.078812015363,0.070016233587,0.063268390619,0.068165039417,0.066313839753,
98.mid,0.063764233790,0.037578407005,0.079123814531,0.062586479187,0.085169845320,0.053825334130,0.083833134250,
99.mid,0.070556039360,0.058225439684,0.052312495383,0.053824627245,0.101048994431,
9.mid,
