X100.mid,0.176465411596,0.126885089608,0.176718196845,0.126885089608,0.176641508668,0.126885089608,0.176555078095,0.126885089608,0.176465411596,0.177526085376,0.180000330931,0.179799128938,0.179735701603,0.180284089168,0.179606077834,0.179177602316,0.178365475686,0.179261303638,0.179098754652,0.179261429120,0.179008995203,0.179261335009,0.179261335009,0.179100009466,0.178365475686,
X10.mid,0.177496957822,0.177299813852,0.177119696219,0.177302323417,0.177298088508,0.177384473353,0.177121672499,0.177306871924,0.177499467379,0.177616129300,0.177259869713,0.176976004814,0.176406662512,0.176559556173,0.176299989730,0.176488272784,0.198900338469,0.395293461467,0.177097668548,0.177100523230,0.177011767570,0.177097511697,0.177098923358,0.177099927201,0.395026369877,0.253140664575,
X11.mid,0.200626150731,0.632623476270,0.180249678456,0.173011860083,0.397660154727,0.178707806816,0.177811111751,0.179301541324,0.396797739555,
X12.mid,0.177169841057,0.176994907205,0.176071275083,0.177083411143,0.127413499211,0.177169809687,0.177249606460,0.177171817381,0.177323769534,0.177273790252,0.176104545440,0.176479330879,0.176917912856,0.177126121225,0.176918704303,0.176340800159,0.176286315688,0.176448962597,0.176373107275,0.176487336589,0.176372260276,0.176451817284,0.176372260276,0.176371977942,0.176100434210,
X13.mid,0.960121077524,0.929486852397,0.929479857537,0.944346380181,0.959543954093,0.928900904927,0.928893907217,0.943766456180,0.957934953527,
X14.mid,0.147208539249,0.147101837274,0.172522969569,0.172561229321,0.172871108160,0.173125182458,0.173096323103,0.173416013726,0.101752979116,
X15.mid,
X16.mid,
X17.mid,0.173954907923,0.148746239449,0.173838969873,0.148746239449,0.148478542829,0.148746095592,0.173572684920,0.148746419270,0.173954907923,0.148500126341,0.148153306158,0.148255917602,0.173148181511,0.148102868648,0.148414185100,0.149049369208,0.173888911108,0.149087738095,0.148972194489,0.148972626060,0.174141646461,0.148885609361,0.149049019792,0.149048875935,0.151274532577,
X18.mid,0.177601699790,0.152420762955,0.177051323211,0.177349814794,0.176143621650,0.176377062162,0.176285624819,0.177021692989,0.176630496932,
X19.mid,0.182211306113,0.157384642222,0.182477404830,0.157118543505,0.182477404830,0.157384642222,0.182477404830,0.181959481346,0.181417247427,0.180936630120,0.156518788388,0.181254185274,0.180079011441,0.180483364627,0.180031768624,0.180109680760,0.179816344692,0.179903834577,0.154544833667,0.179903834577,0.179980349303,0.179903834577,0.180154605675,
X1.mid,0.174654941671,0.175007868588,0.175448588979,0.175714201759,0.150437606091,0.175934779242,0.175497690872,0.175902417182,0.176095193631,0.151114962682,0.176073056023,0.176413013002,0.176207190003,0.150642045282,0.175702820420,0.175333003418,0.175064925184,
X20.mid,0.176897693103,0.177627734292,0.177449750541,0.177626008932,0.177627263741,0.177625726599,0.177626510856,0.177630243880,0.176897693103,0.177916372245,0.177619937090,0.185560970565,0.177358177726,0.177779737989,0.178563177921,0.148622057212,0.178106119059,0.178308892695,0.178307010484,0.186769777970,0.178193209237,0.178194213078,0.177926320475,0.148167962544,0.178106119059,
X21.mid,
X22.mid,
X23.mid,0.176707644532,0.176896157698,0.151803748816,0.176786698985,0.176786698985,0.176694411688,0.176694129357,0.176785067781,0.176607013572,0.150515700452,0.150413719198,0.175557160928,0.175475277368,0.151489945973,0.177227342513,0.152212081319,0.177142481418,0.152048253528,0.152048253528,0.177142481418,0.177141728532,0.151757041308,0.177141446199,0.152050015765,0.177142481418,0.010155754877,
X24.mid,
X25.mid,
X26.mid,
