0.001069176642,0.000691387439,0.001069176642,0.000691387439,0.000000000000,0.000691864510,0.000000000000,0.000691864510,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.002999966570,0.002426280137,0.002999966570,0.002426280137,0.000383943906,0.000530928803,0.000383943906,0.000530928803,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000301305961,0.000556081773,0.000301305961,0.000556081773,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000531557081,0.000000000000,0.000000000000,
0.048482000689,0.000923282286,0.048482000689,0.000923282286,0.003078593264,0.003595278987,0.003284596080,0.003812185979,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000748779656,0.000227887973,0.000748690108,0.000227646170,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000532421119,0.000000000000,0.000532421119,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.001054839964,0.000000000000,0.001054839964,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,


0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000450242209,0.000000000000,0.000450242209,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.060895581206,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,


0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000384260355,0.000000000000,0.000384545418,
0.001659250443,0.000603268556,0.001659250443,0.000603268556,0.001505827248,0.002435059460,0.001505827248,0.002435059460,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.001527110766,0.002933371396,0.000000000000,0.000602703754,0.001527110766,0.002933371396,0.000000000000,0.000602703754,0.000604704597,0.000604074436,0.000604704597,
0.000000000000,0.000000000000,0.000000000000,0.000531401590,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,

0.000758602793,0.000000000000,0.000757926709,0.000000000000,0.001574614427,0.000000000000,0.001574614427,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000538231782,0.000000000000,0.000538026663,0.000000000000,0.061372806630,0.062132245381,0.000538470845,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000757965438,0.000401149110,0.000757965438,0.000401149110,0.000229858638,0.001159093420,0.000229858638,0.001159093420,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,


0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
